pos_x_center,pos_y_center,pos_x_upper,pos_y_upper,pos_x_lower,pos_y_lower,pos_seg_num
191.694857,20.296621,193.105355,29.999909,190.284360,10.593334,9.000000
191.744950,20.281004,193.156193,29.983529,190.333707,10.578478,9.000000
191.795043,20.265592,193.207032,29.967371,190.383053,10.563812,9.000000
191.845136,20.250387,193.257871,29.951438,190.432400,10.549336,9.000000
191.895229,20.235391,193.308710,29.935729,190.481747,10.535053,9.000000
191.945321,20.220605,193.359549,29.920248,190.531094,10.520963,9.000000
191.995414,20.206031,193.410387,29.904995,190.580441,10.507068,9.000000
192.045507,20.191670,193.461226,29.889972,190.629788,10.493369,9.000000
192.095600,20.177524,193.512065,29.875180,190.679135,10.479867,9.000000
192.145693,20.163593,193.562904,29.860622,190.728482,10.466564,9.000000
192.195786,20.149879,193.613743,29.846298,190.777829,10.453461,9.000000
192.245879,20.136385,193.664581,29.832210,190.827176,10.440559,9.000000
192.295971,20.123110,193.715420,29.818360,190.876523,10.427860,9.000000
192.346064,20.110057,193.766259,29.804750,190.925870,10.415365,9.000000
192.396157,20.097227,193.817098,29.791380,190.975216,10.403075,9.000000
192.446250,20.084622,193.867937,29.778252,191.024563,10.390992,9.000000
192.496343,20.072243,193.918775,29.765369,191.073910,10.379116,9.000000
192.546436,20.060090,193.969614,29.752731,191.123257,10.367450,9.000000
192.596529,20.048167,194.020453,29.740339,191.172604,10.355995,9.000000
192.646621,20.036474,194.071292,29.728197,191.221951,10.344751,9.000000
192.696714,20.025012,194.122131,29.716304,191.271298,10.333721,9.000000
192.746807,20.013784,194.172970,29.704663,191.320645,10.322905,9.000000
192.796900,20.002790,194.223808,29.693276,191.369992,10.312305,9.000000
192.846993,19.992032,194.274647,29.682143,191.419339,10.301922,9.000000
192.897086,19.981511,194.325486,29.671266,191.468686,10.291757,9.000000
192.947179,19.971230,194.376325,29.660647,191.518032,10.281813,9.000000
192.997271,19.961188,194.427164,29.650287,191.567379,10.272089,9.000000
193.047364,19.951388,194.478002,29.640188,191.616726,10.262588,9.000000
193.097457,19.941831,194.528841,29.630352,191.666073,10.253311,9.000000
193.147550,19.932519,194.579680,29.620780,191.715420,10.244258,9.000000
193.197643,19.923453,194.630519,29.611473,191.764767,10.235433,9.000000
193.247736,19.914634,194.681358,29.602433,191.814114,10.226835,9.000000
193.297829,19.906064,194.732196,29.593662,191.863461,10.218466,9.000000
193.347921,19.897744,194.783035,29.585161,191.912808,10.210327,9.000000
193.398014,19.889676,194.833874,29.576931,191.962155,10.202420,9.000000
193.448107,19.881861,194.884713,29.568975,192.011502,10.194746,9.000000
193.498200,19.874300,194.935552,29.561294,192.060848,10.187306,9.000000
193.548338,19.866897,194.968580,29.556409,192.128096,10.177386,10.000000
193.598476,19.859568,195.001609,29.551555,192.195344,10.167580,10.000000
193.648614,19.852312,195.034637,29.546733,192.262591,10.157890,10.000000
193.698752,19.845129,195.067665,29.541942,192.329839,10.148316,10.000000
193.748890,19.838020,195.100694,29.537183,192.397086,10.138857,10.000000
193.799028,19.830985,195.133722,29.532457,192.464334,10.129514,10.000000
193.849166,19.824025,195.166751,29.527763,192.531582,10.120287,10.000000
193.899304,19.817138,195.199779,29.523101,192.598829,10.111175,10.000000
193.949442,19.810326,195.232808,29.518472,192.666077,10.102180,10.000000
193.999580,19.803588,195.265836,29.513876,192.733325,10.093300,10.000000
194.049718,19.796925,195.298865,29.509313,192.800572,10.084537,10.000000
194.099856,19.790337,195.331893,29.504784,192.867820,10.075890,10.000000
194.149995,19.783824,195.364922,29.500288,192.935067,10.067360,10.000000
194.200133,19.777385,195.397950,29.495825,193.002315,10.058946,10.000000
194.250271,19.771022,195.430979,29.491397,193.069563,10.050648,10.000000
194.300409,19.764735,195.464007,29.487002,193.136810,10.042468,10.000000
194.350547,19.758523,195.497036,29.482642,193.204058,10.034404,10.000000
194.400685,19.752387,195.530064,29.478316,193.271305,10.026457,10.000000
194.450823,19.746326,195.563092,29.474026,193.338553,10.018627,10.000000
194.500961,19.740342,195.596121,29.469770,193.405801,10.010914,10.000000
194.551099,19.734434,195.629149,29.465549,193.473048,10.003319,10.000000
194.601237,19.728602,195.662178,29.461363,193.540296,9.995840,10.000000
194.651375,19.722846,195.695206,29.457213,193.607544,9.988480,10.000000
194.701513,19.717167,195.728235,29.453098,193.674791,9.981236,10.000000
194.751651,19.711565,195.761263,29.449019,193.742039,9.974111,10.000000
194.801789,19.706040,195.794292,29.444977,193.809286,9.967103,10.000000
194.851927,19.700592,195.827320,29.440970,193.876534,9.960213,10.000000
194.902065,19.695221,195.860349,29.437000,193.943782,9.953441,10.000000
194.952203,19.689927,195.893377,29.433067,194.011029,9.946787,10.000000
195.002341,19.684711,195.926406,29.429171,194.078277,9.940251,10.000000
195.052479,19.679572,195.959434,29.425311,194.145524,9.933833,10.000000
195.102617,19.674512,195.992463,29.421489,194.212772,9.927534,10.000000
195.152755,19.669529,196.025491,29.417705,194.280020,9.921353,10.000000
195.202893,19.664624,196.058519,29.413958,194.347267,9.915291,10.000000
195.253031,19.659798,196.091548,29.410248,194.414515,9.909347,10.000000
195.303169,19.655050,196.124576,29.406577,194.481763,9.903522,10.000000
195.353307,19.650380,196.157605,29.402944,194.549010,9.897816,10.000000
195.403446,19.645790,196.190633,29.399350,194.616258,9.892229,10.000000
195.453584,19.641278,196.223662,29.395794,194.683505,9.886761,10.000000
195.503722,19.636845,196.256690,29.392277,194.750753,9.881413,10.000000
195.553860,19.632491,196.289719,29.388799,194.818001,9.876183,10.000000
195.603998,19.628217,196.322747,29.385360,194.885248,9.871073,10.000000
195.654136,19.624022,196.355776,29.381961,194.952496,9.866082,10.000000
195.704274,19.619906,196.388804,29.378601,195.019743,9.861211,10.000000
195.754412,19.615870,196.421833,29.375281,195.086991,9.856460,10.000000
195.804550,19.611915,196.454861,29.372001,195.154239,9.851828,10.000000
195.854688,19.608039,196.487890,29.368761,195.221486,9.847317,10.000000
195.904826,19.604243,196.520918,29.365562,195.288734,9.842925,10.000000
195.954964,19.600528,196.553946,29.362403,195.355981,9.838653,10.000000
196.005102,19.596894,196.586975,29.359285,195.423229,9.834502,10.000000
196.055240,19.593340,196.620003,29.356208,195.490477,9.830471,10.000000
196.105378,19.589866,196.653032,29.353172,195.557724,9.826560,10.000000
196.155516,19.586474,196.686060,29.350178,195.624972,9.822770,10.000000
196.205654,19.583163,196.719089,29.347225,195.692220,9.819101,10.000000
196.255792,19.579933,196.752117,29.344314,195.759467,9.815552,10.000000
196.305930,19.576784,196.785146,29.341445,195.826715,9.812124,10.000000
196.356068,19.573717,196.818174,29.338618,195.893962,9.808817,10.000000
196.406206,19.570732,196.851203,29.335833,195.961210,9.805631,10.000000
196.456344,19.567829,196.884231,29.333091,196.028458,9.802566,10.000000
196.506482,19.565007,196.917260,29.330392,196.095705,9.799622,10.000000
196.556620,19.562268,196.950288,29.327736,196.162953,9.796800,10.000000
196.606759,19.559611,196.983317,29.325123,196.230200,9.794099,10.000000
196.656897,19.557036,197.016345,29.322553,196.297448,9.791519,10.000000
196.707035,19.554544,197.049373,29.320027,196.364696,9.789062,10.000000
196.757173,19.552135,197.082402,29.317544,196.431943,9.786726,10.000000
196.807311,19.549809,197.115430,29.315105,196.499191,9.784512,10.000000
196.857449,19.547565,197.148459,29.312711,196.566439,9.782419,10.000000
196.907587,19.545405,197.181487,29.310361,196.633686,9.780449,10.000000
196.957725,19.543328,197.214516,29.308055,196.700934,9.778601,10.000000
197.007863,19.541335,197.247544,29.305795,196.768181,9.776875,10.000000
197.058001,19.539425,197.280573,29.303579,196.835429,9.775272,10.000000
197.108139,19.537599,197.313601,29.301408,196.902677,9.773791,10.000000
197.158277,19.535858,197.346630,29.299283,196.969924,9.772433,10.000000
197.208415,19.534200,197.379658,29.297203,197.037172,9.771197,10.000000
197.258553,19.532626,197.412687,29.295168,197.104419,9.770084,10.000000
197.308691,19.531137,197.445715,29.293180,197.171667,9.769094,10.000000
197.358829,19.529732,197.478744,29.291238,197.238915,9.768227,10.000000
197.408967,19.528412,197.511772,29.289342,197.306162,9.767483,10.000000
197.459105,19.527177,197.544800,29.287493,197.373410,9.766862,10.000000
197.509243,19.526027,197.577829,29.285690,197.440658,9.766364,10.000000
197.559381,19.524962,197.610857,29.283934,197.507905,9.765990,10.000000
197.609519,19.523982,197.643886,29.282226,197.575153,9.765739,10.000000
197.659657,19.523088,197.676914,29.280564,197.642400,9.765612,10.000000
197.709795,19.522280,197.709943,29.278950,197.709648,9.765609,10.000000
197.759933,19.521557,197.742971,29.277384,197.776896,9.765729,10.000000
197.810071,19.520920,197.776000,29.275866,197.844143,9.765973,10.000000
197.860210,19.520369,197.809028,29.274396,197.911391,9.766342,10.000000
197.910348,19.519904,197.842057,29.272974,197.978638,9.766834,10.000000
197.960486,19.519525,197.875085,29.271600,198.045886,9.767451,10.000000
198.010624,19.519233,197.908114,29.270275,198.113134,9.768191,10.000000
198.060762,19.519028,197.941142,29.268999,198.180381,9.769057,10.000000
198.110900,19.518909,197.974171,29.267772,198.247629,9.770047,10.000000
198.161038,19.518878,198.007199,29.266595,198.314876,9.771161,10.000000
198.211176,19.518933,198.040227,29.265467,198.382124,9.772400,10.000000
198.261314,19.519076,198.073256,29.264388,198.449372,9.773764,10.000000
198.311452,19.519306,198.106284,29.263359,198.516619,9.775253,10.000000
198.361590,19.519624,198.139313,29.262381,198.583867,9.776867,10.000000
198.411728,19.520029,198.172341,29.261452,198.651115,9.778606,10.000000
198.461866,19.520522,198.205370,29.260574,198.718362,9.780470,10.000000
198.512004,19.521103,198.238398,29.259747,198.785610,9.782460,10.000000
198.562142,19.521773,198.271427,29.258971,198.852857,9.784575,10.000000
198.612280,19.522530,198.304455,29.258245,198.920105,9.786815,10.000000
198.662418,19.523376,198.337484,29.257571,198.987353,9.789182,10.000000
198.712556,19.524311,198.370512,29.256948,199.054600,9.791673,10.000000
198.762694,19.525334,198.403541,29.256377,199.121848,9.794291,10.000000
198.812832,19.526446,198.436569,29.255858,199.189095,9.797035,10.000000
198.862970,19.527648,198.469598,29.255390,199.256343,9.799905,10.000000
198.913108,19.528938,198.502626,29.254975,199.323591,9.802901,10.000000
198.963246,19.530318,198.535654,29.254613,199.390838,9.806023,10.000000
199.013384,19.531787,198.568683,29.254302,199.458086,9.809272,10.000000
199.063522,19.533346,198.601711,29.254045,199.525334,9.812647,10.000000
199.113661,19.534995,198.634740,29.253841,199.592581,9.816148,10.000000
199.163799,19.536733,198.667768,29.253690,199.659829,9.819777,10.000000
199.213937,19.538562,198.700797,29.253592,199.727076,9.823532,10.000000
199.264075,19.540481,198.733825,29.253548,199.794324,9.827413,10.000000
199.314213,19.542490,198.766854,29.253558,199.861572,9.831422,10.000000
199.364351,19.544590,198.799882,29.253622,199.928819,9.835558,10.000000
199.414489,19.546780,198.832911,29.253739,199.996067,9.839822,10.000000
199.464627,19.549062,198.865939,29.253912,200.063314,9.844212,10.000000
199.514765,19.551434,198.898968,29.254139,200.130562,9.848730,10.000000
199.564903,19.553898,198.931996,29.254420,200.197810,9.853375,10.000000
199.615041,19.556452,198.965025,29.254757,200.265057,9.858148,10.000000
199.665179,19.559099,198.998053,29.255148,200.332305,9.863049,10.000000
199.715317,19.561836,199.031081,29.255596,200.399553,9.868077,10.000000
199.765455,19.564666,199.064110,29.256098,200.466800,9.873233,10.000000
199.815593,19.567587,199.097138,29.256657,200.534048,9.878518,10.000000
199.865731,19.570601,199.130167,29.257271,200.601295,9.883930,10.000000
199.915869,19.573706,199.163195,29.257942,200.668543,9.889471,10.000000
199.966007,19.576904,199.196224,29.258669,200.735791,9.895140,10.000000
200.016145,19.580194,199.229252,29.259452,200.803038,9.900937,10.000000
200.066283,19.583577,199.262281,29.260292,200.870286,9.906863,10.000000
200.116421,19.587053,199.295309,29.261189,200.937533,9.912917,10.000000
200.166559,19.590622,199.328338,29.262144,201.004781,9.919100,10.000000
200.216697,19.594284,199.361366,29.263155,201.072029,9.925412,10.000000
200.266835,19.598039,199.394395,29.264224,201.139276,9.931853,10.000000
200.316973,19.601887,199.427423,29.265351,201.206524,9.938423,10.000000
200.367112,19.605829,199.460452,29.266536,201.273771,9.945122,10.000000
200.417250,19.609865,199.493480,29.267779,201.341019,9.951951,10.000000
200.467388,19.613994,199.526508,29.269080,201.408267,9.958908,10.000000
200.517526,19.618218,199.559537,29.270440,201.475514,9.965995,10.000000
200.567664,19.622535,199.592565,29.271859,201.542762,9.973212,10.000000
200.617802,19.626947,199.625594,29.273336,201.610010,9.980558,10.000000
200.667940,19.631453,199.658622,29.274873,201.677257,9.988034,10.000000
200.718078,19.636054,199.691651,29.276468,201.744505,9.995640,10.000000
200.768216,19.640750,199.724679,29.278124,201.811752,10.003376,10.000000
200.818354,19.645540,199.757708,29.279839,201.879000,10.011242,10.000000
200.868492,19.650426,199.790736,29.281614,201.946248,10.019238,10.000000
200.918630,19.655407,199.823765,29.283449,202.013495,10.027364,10.000000
200.968768,19.660483,199.856793,29.285344,202.080743,10.035621,10.000000
201.018906,19.665654,199.889822,29.287300,202.147990,10.044008,10.000000
201.069044,19.670921,199.922850,29.289316,202.215238,10.052526,10.000000
201.119182,19.676284,199.955879,29.291393,202.282486,10.061174,10.000000
201.169320,19.681743,199.988907,29.293532,202.349733,10.069954,10.000000
201.219458,19.687298,200.021936,29.295732,202.416981,10.078864,10.000000
201.269596,19.692949,200.054964,29.297993,202.484229,10.087905,10.000000
201.319734,19.698696,200.087992,29.300316,202.551476,10.097077,10.000000
201.369872,19.704540,200.121021,29.302700,202.618724,10.106380,10.000000
201.420010,19.710481,200.154049,29.305147,202.685971,10.115815,10.000000
201.470148,19.716518,200.187078,29.307656,202.753219,10.125380,10.000000
201.520286,19.722653,200.220106,29.310228,202.820467,10.135078,10.000000
201.570424,19.728884,200.253135,29.312862,202.887714,10.144907,10.000000
201.620563,19.735213,200.286163,29.315559,202.954962,10.154868,10.000000
201.670701,19.741639,200.319192,29.318319,203.022209,10.164960,10.000000
201.720839,19.748163,200.352220,29.321142,203.089457,10.175185,10.000000
201.770977,19.754785,200.385249,29.324029,203.156705,10.185541,10.000000
201.821115,19.761504,200.418277,29.326979,203.223952,10.196030,10.000000
201.871253,19.768322,200.451306,29.329993,203.291200,10.206650,10.000000
201.921391,19.775238,200.484334,29.333072,203.358448,10.217403,10.000000
201.971529,19.782251,200.517363,29.336214,203.425695,10.228289,10.000000
202.021667,19.789364,200.550391,29.339421,203.492943,10.239307,10.000000
202.071805,19.796575,200.583419,29.342692,203.560190,10.250458,10.000000
202.121943,19.803885,200.616448,29.346029,203.627438,10.261741,10.000000
202.172081,19.811294,200.649476,29.349430,203.694686,10.273157,10.000000
202.222219,19.818801,200.682505,29.352897,203.761933,10.284706,10.000000
202.272357,19.826409,200.715533,29.356429,203.829181,10.296388,10.000000
202.322495,19.834115,200.748562,29.360026,203.896428,10.308204,10.000000
202.372633,19.841921,200.781590,29.363690,203.963676,10.320152,10.000000
202.422771,19.849826,200.814619,29.367419,204.030924,10.332234,10.000000
202.472909,19.857832,200.847647,29.371215,204.098171,10.344449,10.000000
202.523047,19.865937,200.880676,29.375077,204.165419,10.356798,10.000000
202.573185,19.874143,200.913704,29.379005,204.232666,10.369281,10.000000
202.623323,19.882449,200.946733,29.383001,204.299914,10.381897,10.000000
202.673461,19.890855,200.979761,29.387063,204.367162,10.394647,10.000000
202.723599,19.899362,201.012790,29.391192,204.434409,10.407531,10.000000
202.773737,19.907969,201.045818,29.395389,204.501657,10.420549,10.000000
202.823876,19.916678,201.078846,29.399654,204.568905,10.433701,10.000000
202.874014,19.925487,201.111875,29.403986,204.636152,10.446988,10.000000
202.924152,19.934398,201.144903,29.408386,204.703400,10.460409,10.000000
202.974290,19.943409,201.177932,29.412855,204.770647,10.473964,10.000000
203.024428,19.952523,201.210960,29.417392,204.837895,10.487654,10.000000
