pos_x_center,pos_y_center,pos_x_upper,pos_y_upper,pos_x_lower,pos_y_lower,pos_seg_num
2.453699,0.127618,-0.665276,9.292786,5.572674,-9.037550,1.000000
2.503709,0.136592,-0.624372,9.297613,5.631791,-9.024429,1.000000
2.553720,0.145741,-0.583468,9.302621,5.690908,-9.011139,1.000000
2.603730,0.155067,-0.542564,9.307810,5.750025,-8.997676,1.000000
2.653740,0.164570,-0.501661,9.313181,5.809142,-8.984042,1.000000
2.703751,0.174250,-0.460757,9.318735,5.868259,-8.970235,1.000000
2.753761,0.184110,-0.419853,9.324474,5.927376,-8.956254,1.000000
2.803772,0.194149,-0.378950,9.330397,5.986493,-8.942098,1.000000
2.853782,0.204369,-0.338046,9.336506,6.045610,-8.927768,1.000000
2.903792,0.214770,-0.297142,9.342802,6.104727,-8.913262,1.000000
2.953803,0.225353,-0.256238,9.349286,6.163844,-8.898579,1.000000
3.003813,0.236119,-0.215335,9.355958,6.222961,-8.883719,1.000000
3.053823,0.247069,-0.174431,9.362820,6.282078,-8.868681,1.000000
3.103834,0.258204,-0.133527,9.369872,6.341195,-8.853464,1.000000
3.153844,0.269524,-0.092623,9.377116,6.400312,-8.838067,1.000000
3.203854,0.281031,-0.051720,9.384552,6.459429,-8.822491,1.000000
3.253865,0.292724,-0.010816,9.392181,6.518546,-8.806733,1.000000
3.303875,0.304606,0.030088,9.400005,6.577663,-8.790794,1.000000
3.353886,0.316676,0.070991,9.408023,6.636780,-8.774672,1.000000
3.403896,0.328936,0.111895,9.416238,6.695897,-8.758367,1.000000
3.453906,0.341386,0.152799,9.424650,6.755014,-8.741878,1.000000
3.503917,0.354027,0.193703,9.433259,6.814131,-8.725204,1.000000
3.553927,0.366861,0.234606,9.442067,6.873248,-8.708345,1.000000
3.603937,0.379888,0.275510,9.451075,6.932365,-8.691300,1.000000
3.653948,0.393108,0.316414,9.460284,6.991482,-8.674068,1.000000
3.703958,0.406523,0.357318,9.469694,7.050599,-8.656648,1.000000
3.753968,0.420133,0.398221,9.479307,7.109716,-8.639040,1.000000
3.803979,0.433940,0.439125,9.489123,7.168833,-8.621243,1.000000
3.853989,0.447943,0.480029,9.499143,7.227950,-8.603256,1.000000
3.904000,0.462145,0.520932,9.509369,7.287067,-8.585079,1.000000
3.954010,0.476545,0.561836,9.519800,7.346184,-8.566710,1.000000
4.004020,0.491145,0.602740,9.530439,7.405301,-8.548150,1.000000
4.054031,0.505945,0.643644,9.541286,7.464418,-8.529396,1.000000
4.104041,0.520946,0.684547,9.552342,7.523535,-8.510449,1.000000
4.154051,0.536150,0.725451,9.563608,7.582652,-8.491308,1.000000
4.204062,0.551556,0.766355,9.575084,7.641769,-8.471972,1.000000
4.254072,0.567166,0.807259,9.586772,7.700886,-8.452440,1.000000
4.304082,0.582981,0.848162,9.598673,7.760003,-8.432712,1.000000
4.354093,0.599000,0.889066,9.610787,7.819120,-8.412787,1.000000
4.404103,0.615226,0.929970,9.623116,7.878237,-8.392663,1.000000
4.454113,0.631660,0.970873,9.635660,7.937354,-8.372341,1.000000
4.504124,0.648301,1.011777,9.648421,7.996471,-8.351820,1.000000
4.554134,0.665150,1.052681,9.661399,8.055588,-8.331099,1.000000
4.604145,0.682209,1.093585,9.674595,8.114705,-8.310176,1.000000
4.654155,0.699479,1.134488,9.688010,8.173822,-8.289052,1.000000
4.704165,0.716959,1.175392,9.701645,8.232939,-8.267726,1.000000
4.754176,0.734652,1.216296,9.715501,8.292056,-8.246197,1.000000
4.804186,0.752557,1.257200,9.729579,8.351173,-8.224464,1.000000
4.854196,0.770676,1.298103,9.743879,8.410290,-8.202527,1.000000
4.904207,0.789010,1.339007,9.758404,8.469407,-8.180384,1.000000
4.954217,0.807559,1.379911,9.773152,8.528524,-8.158035,1.000000
5.004227,0.826324,1.420814,9.788127,8.587641,-8.135480,1.000000
5.054238,0.845306,1.461718,9.803328,8.646758,-8.112717,1.000000
5.104248,0.864505,1.502622,9.818756,8.705875,-8.089745,1.000000
5.154259,0.883924,1.543526,9.834413,8.764992,-8.066565,1.000000
5.204269,0.903562,1.584429,9.850299,8.824109,-8.043175,1.000000
5.254279,0.923420,1.625333,9.866415,8.883226,-8.019575,1.000000
5.304290,0.943499,1.666237,9.882762,8.942343,-7.995764,1.000000
5.354300,0.963800,1.707140,9.899341,9.001460,-7.971741,1.000000
5.404469,0.984645,1.756321,9.919753,9.052618,-7.950462,2.000000
5.454639,1.006224,1.805501,9.940840,9.103776,-7.928392,2.000000
5.504808,1.028530,1.854681,9.962596,9.154935,-7.905537,2.000000
5.554977,1.051558,1.903861,9.985017,9.206093,-7.881902,2.000000
5.605146,1.075302,1.953041,10.008097,9.257252,-7.857492,2.000000
5.655316,1.099758,2.002221,10.031832,9.308410,-7.832315,2.000000
5.705485,1.124921,2.051401,10.056217,9.359569,-7.806376,2.000000
5.755654,1.150784,2.100581,10.081246,9.410727,-7.779679,2.000000
5.805823,1.177342,2.149761,10.106916,9.461886,-7.752233,2.000000
5.855993,1.204590,2.198941,10.133220,9.513044,-7.724041,2.000000
5.906162,1.232522,2.248121,10.160155,9.564203,-7.695110,2.000000
5.956331,1.261134,2.297301,10.187714,9.615361,-7.665446,2.000000
6.006500,1.290420,2.346481,10.215894,9.666520,-7.635054,2.000000
6.056670,1.320374,2.395661,10.244689,9.717678,-7.603940,2.000000
6.106839,1.350992,2.444841,10.274094,9.768837,-7.572111,2.000000
6.157008,1.382267,2.494021,10.304105,9.819995,-7.539571,2.000000
6.207177,1.414194,2.543201,10.334716,9.871153,-7.506327,2.000000
6.257347,1.446769,2.592381,10.365922,9.922312,-7.472385,2.000000
6.307516,1.479985,2.641561,10.397719,9.973470,-7.437750,2.000000
6.357685,1.513837,2.690742,10.430102,10.024629,-7.402428,2.000000
6.407854,1.548320,2.739922,10.463065,10.075787,-7.366424,2.000000
6.458024,1.583429,2.789102,10.496604,10.126946,-7.329746,2.000000
6.508193,1.619158,2.838282,10.530715,10.178104,-7.292398,2.000000
6.558362,1.655502,2.887462,10.565390,10.229263,-7.254386,2.000000
6.608531,1.692456,2.936642,10.600627,10.280421,-7.215716,2.000000
6.658701,1.730013,2.985822,10.636420,10.331580,-7.176394,2.000000
6.708870,1.768169,3.035002,10.672764,10.382738,-7.136426,2.000000
6.759039,1.806919,3.084182,10.709655,10.433897,-7.095817,2.000000
6.809209,1.846257,3.133362,10.747086,10.485055,-7.054573,2.000000
6.859378,1.886177,3.182542,10.785054,10.536214,-7.012701,2.000000
6.909547,1.926674,3.231722,10.823554,10.587372,-6.970205,2.000000
6.959716,1.967744,3.280902,10.862579,10.638530,-6.927092,2.000000
7.009886,2.009379,3.330082,10.902127,10.689689,-6.883368,2.000000
7.060055,2.051577,3.379262,10.942190,10.740847,-6.839037,2.000000
7.110224,2.094329,3.428442,10.982766,10.792006,-6.794107,2.000000
7.160393,2.137633,3.477622,11.023848,10.843164,-6.748583,2.000000
7.210563,2.181481,3.526802,11.065432,10.894323,-6.702470,2.000000
7.260732,2.225869,3.575982,11.107513,10.945481,-6.655775,2.000000
7.310901,2.270792,3.625162,11.150086,10.996640,-6.608503,2.000000
7.361070,2.316243,3.674343,11.193146,11.047798,-6.560660,2.000000
7.411240,2.362218,3.723523,11.236688,11.098957,-6.512252,2.000000
7.461409,2.408712,3.772703,11.280708,11.150115,-6.463284,2.000000
7.511578,2.455718,3.821883,11.325199,11.201274,-6.413764,2.000000
7.561747,2.503231,3.871063,11.370158,11.252432,-6.363695,2.000000
7.611917,2.551247,3.920243,11.415579,11.303591,-6.313084,2.000000
7.662086,2.599760,3.969423,11.461457,11.354749,-6.261937,2.000000
7.712255,2.648764,4.018603,11.507788,11.405908,-6.210260,2.000000
7.762424,2.698254,4.067783,11.554567,11.457066,-6.158059,2.000000
7.812594,2.748225,4.116963,11.601788,11.508224,-6.105338,2.000000
7.862763,2.798671,4.166143,11.649447,11.559383,-6.052105,2.000000
7.912932,2.849587,4.215323,11.697539,11.610541,-5.998364,2.000000
7.963101,2.900968,4.264503,11.746058,11.661700,-5.944122,2.000000
8.013271,2.952808,4.313683,11.795001,11.712858,-5.889385,2.000000
8.063440,3.005102,4.362863,11.844361,11.764017,-5.834158,2.000000
8.113609,3.057844,4.412043,11.894134,11.815175,-5.778447,2.000000
8.163779,3.111029,4.461223,11.944316,11.866334,-5.722257,2.000000
8.213948,3.164653,4.510403,11.994901,11.917492,-5.665596,2.000000
8.264117,3.218708,4.559583,12.045884,11.968651,-5.608468,2.000000
8.314286,3.273191,4.608763,12.097260,12.019809,-5.550879,2.000000
8.364456,3.328095,4.657944,12.149025,12.070968,-5.492835,2.000000
8.414625,3.383416,4.707124,12.201173,12.122126,-5.434342,2.000000
8.464794,3.439147,4.756304,12.253700,12.173285,-5.375406,2.000000
8.514963,3.495284,4.805484,12.306600,12.224443,-5.316032,2.000000
8.565133,3.551822,4.854664,12.359869,12.275601,-5.256226,2.000000
8.615302,3.608754,4.903844,12.413502,12.326760,-5.195994,2.000000
8.665471,3.666076,4.953024,12.467494,12.377918,-5.135343,2.000000
8.715640,3.723781,5.002204,12.521839,12.429077,-5.074276,2.000000
8.765810,3.781866,5.051384,12.576534,12.480235,-5.012802,2.000000
8.815979,3.840324,5.100564,12.631572,12.531394,-4.950924,2.000000
8.866148,3.899150,5.149744,12.686949,12.582552,-4.888650,2.000000
8.916317,3.958338,5.198924,12.742661,12.633711,-4.825984,2.000000
8.966487,4.017884,5.248104,12.798702,12.684869,-4.762934,2.000000
9.016656,4.077782,5.297284,12.855067,12.736028,-4.699503,2.000000
9.066825,4.138026,5.346464,12.911752,12.787186,-4.635699,2.000000
9.116994,4.198612,5.395644,12.968751,12.838345,-4.571527,2.000000
9.167164,4.259533,5.444824,13.026059,12.889503,-4.506992,2.000000
9.217333,4.320785,5.494004,13.083672,12.940662,-4.442102,2.000000
9.267502,4.382362,5.543184,13.141585,12.991820,-4.376861,2.000000
9.317671,4.444259,5.592364,13.199792,13.042978,-4.311275,2.000000
9.367841,4.506470,5.641545,13.258289,13.094137,-4.245350,2.000000
9.418010,4.568990,5.690725,13.317071,13.145295,-4.179091,2.000000
9.468179,4.631813,5.739905,13.376133,13.196454,-4.112506,2.000000
9.518349,4.694935,5.789085,13.435470,13.247612,-4.045599,2.000000
9.568518,4.758350,5.838265,13.495077,13.298771,-3.978376,2.000000
9.618687,4.822053,5.887445,13.554949,13.349929,-3.910843,2.000000
9.668856,4.886037,5.936625,13.615081,13.401088,-3.843007,2.000000
9.719026,4.950298,5.985805,13.675468,13.452246,-3.774871,2.000000
9.769195,5.014831,6.034985,13.736106,13.503405,-3.706444,2.000000
9.819364,5.079630,6.084165,13.796989,13.554563,-3.637729,2.000000
9.869533,5.144690,6.133345,13.858113,13.605722,-3.568733,2.000000
9.919703,5.210005,6.182525,13.919472,13.656880,-3.499463,2.000000
9.969872,5.275569,6.231705,13.981062,13.708039,-3.429923,2.000000
10.020041,5.341379,6.280885,14.042877,13.759197,-3.360119,2.000000
10.070210,5.407428,6.330065,14.104913,13.810355,-3.290058,2.000000
10.120380,5.473710,6.379245,14.167165,13.861514,-3.219744,2.000000
10.170549,5.540222,6.428425,14.229628,13.912672,-3.149185,2.000000
10.220718,5.606956,6.477605,14.292297,13.963831,-3.078385,2.000000
10.270887,5.673908,6.526785,14.355167,14.014989,-3.007351,2.000000
10.321057,5.741073,6.575965,14.418232,14.066148,-2.936087,2.000000
10.371226,5.808444,6.625146,14.481489,14.117306,-2.864601,2.000000
10.421395,5.876017,6.674326,14.544933,14.168465,-2.792898,2.000000
10.471564,5.943787,6.723506,14.608557,14.219623,-2.720983,2.000000
10.521734,6.011748,6.772686,14.672358,14.270782,-2.648863,2.000000
10.571903,6.079894,6.821866,14.736330,14.321940,-2.576543,2.000000
10.622072,6.148220,6.871046,14.800469,14.373099,-2.504029,2.000000
10.672241,6.216721,6.920226,14.864770,14.424257,-2.431327,2.000000
10.722411,6.285392,6.969406,14.929226,14.475416,-2.358442,2.000000
10.772580,6.354227,7.018586,14.993835,14.526574,-2.285381,2.000000
10.822749,6.423221,7.067766,15.058591,14.577733,-2.212149,2.000000
10.872919,6.492368,7.116946,15.123488,14.628891,-2.138752,2.000000
10.923088,6.561663,7.166126,15.188522,14.680049,-2.065196,2.000000
10.973257,6.631101,7.215306,15.253688,14.731208,-1.991487,2.000000
11.023426,6.700676,7.264486,15.318982,14.782366,-1.917630,2.000000
11.073596,6.770383,7.313666,15.384397,14.833525,-1.843631,2.000000
11.123765,6.840216,7.362846,15.449929,14.884683,-1.769497,2.000000
11.173934,6.910171,7.412026,15.515574,14.935842,-1.695232,2.000000
11.224103,6.980242,7.461206,15.581326,14.987000,-1.620843,2.000000
11.274273,7.050423,7.510386,15.647181,15.038159,-1.546335,2.000000
11.324442,7.120709,7.559567,15.713133,15.089317,-1.471714,2.000000
11.374611,7.191095,7.608747,15.779177,15.140476,-1.396987,2.000000
11.424780,7.261576,7.657927,15.845309,15.191634,-1.322158,2.000000
11.474950,7.332145,7.707107,15.911524,15.242793,-1.247234,2.000000
11.525119,7.402798,7.756287,15.977816,15.293951,-1.172220,2.000000
11.575288,7.473529,7.805467,16.044182,15.345110,-1.097123,2.000000
11.625457,7.544334,7.854647,16.110615,15.396268,-1.021948,2.000000
11.675627,7.615205,7.903827,16.177111,15.447426,-0.946700,2.000000
11.725796,7.686139,7.953007,16.243665,15.498585,-0.871386,2.000000
11.775965,7.757130,8.002187,16.310272,15.549743,-0.796012,2.000000
11.826134,7.828173,8.051367,16.376927,15.600902,-0.720582,2.000000
11.876304,7.899261,8.100547,16.443626,15.652060,-0.645104,2.000000
11.926473,7.970390,8.149727,16.510363,15.703219,-0.569583,2.000000
11.976642,8.041555,8.198907,16.577133,15.754377,-0.494024,2.000000
12.026811,8.112749,8.248087,16.643932,15.805536,-0.418433,2.000000
12.076981,8.183968,8.297267,16.710754,15.856694,-0.342817,2.000000
12.127150,8.255207,8.346447,16.777594,15.907853,-0.267181,2.000000
12.177319,8.326459,8.395627,16.844449,15.959011,-0.191531,2.000000
12.227489,8.397720,8.444807,16.911312,16.010170,-0.115872,2.000000
12.277658,8.468984,8.493987,16.978178,16.061328,-0.040211,2.000000
12.327827,8.540246,8.543168,17.045044,16.112487,0.035447,2.000000
12.377996,8.611500,8.592348,17.111903,16.163645,0.111096,2.000000
12.428166,8.682741,8.641528,17.178752,16.214803,0.186731,2.000000
12.478335,8.753964,8.690708,17.245584,16.265962,0.262344,2.000000
12.528504,8.825164,8.739888,17.312396,16.317120,0.337931,2.000000
12.578673,8.896334,8.789068,17.379182,16.368279,0.413486,2.000000
12.628843,8.967470,8.838248,17.445937,16.419437,0.489003,2.000000
12.679012,9.038566,8.887428,17.512656,16.470596,0.564476,2.000000
12.729181,9.109617,8.936608,17.579335,16.521754,0.639900,2.000000
12.779350,9.180618,8.985788,17.645968,16.572913,0.715268,2.000000
12.829520,9.251563,9.034968,17.712551,16.624071,0.790575,2.000000
12.879689,9.322446,9.084148,17.779078,16.675230,0.865815,2.000000
12.929858,9.393263,9.133328,17.845545,16.726388,0.940982,2.000000
12.980027,9.464008,9.182508,17.911947,16.777547,1.016070,2.000000
13.030197,9.534676,9.231688,17.978278,16.828705,1.091074,2.000000
13.080366,9.605261,9.280868,18.044535,16.879864,1.165988,2.000000
13.130535,9.675758,9.330048,18.110711,16.931022,1.240806,2.000000
13.180704,9.746162,9.379228,18.176802,16.982181,1.315522,2.000000
13.230874,9.816467,9.428408,18.242804,17.033339,1.390130,2.000000
13.281043,9.886667,9.477588,18.308710,17.084497,1.464625,2.000000
13.331212,9.956759,9.526769,18.374517,17.135656,1.539001,2.000000
13.381381,10.026735,9.575949,18.440219,17.186814,1.613251,2.000000
13.431551,10.096591,9.625129,18.505811,17.237973,1.687371,2.000000
13.481720,10.166322,9.674309,18.571289,17.289131,1.761354,2.000000
13.531889,10.235921,9.723489,18.636647,17.340290,1.835195,2.000000
13.582059,10.305385,9.772669,18.701881,17.391448,1.908888,2.000000
13.632228,10.374706,9.821849,18.766986,17.442607,1.982427,2.000000
13.682397,10.443881,9.871029,18.831956,17.493765,2.055805,2.000000
13.732566,10.512903,9.920209,18.896787,17.544924,2.129019,2.000000
13.782736,10.581767,9.969389,18.961474,17.596082,2.202060,2.000000
13.832905,10.650468,10.018569,19.026011,17.647241,2.274925,2.000000
13.883074,10.719001,10.067749,19.090395,17.698399,2.347606,2.000000
13.933243,10.787359,10.116929,19.154619,17.749558,2.420099,2.000000
13.983413,10.855539,10.166109,19.218680,17.800716,2.492397,2.000000
14.033582,10.923534,10.215289,19.282572,17.851874,2.564495,2.000000
14.083751,10.991339,10.264469,19.346290,17.903033,2.636387,2.000000
14.133920,11.058948,10.313649,19.409830,17.954191,2.708066,2.000000
14.184090,11.126357,10.362829,19.473186,18.005350,2.779528,2.000000
14.234259,11.193560,10.412009,19.536353,18.056508,2.850766,2.000000
14.284428,11.260551,10.461189,19.599327,18.107667,2.921775,2.000000
14.334597,11.327325,10.510370,19.662103,18.158825,2.992548,2.000000
14.384767,11.393878,10.559550,19.724675,18.209984,3.063081,2.000000
14.434936,11.460203,10.608730,19.787039,18.261142,3.133366,2.000000
14.485105,11.526294,10.657910,19.849189,18.312301,3.203399,2.000000
14.535274,11.592148,10.707090,19.911122,18.363459,3.273174,2.000000
14.585444,11.657758,10.756270,19.972831,18.414618,3.342685,2.000000
14.635613,11.723119,10.805450,20.034313,18.465776,3.411925,2.000000
14.685782,11.788225,10.854630,20.095561,18.516935,3.480890,2.000000
14.735951,11.853072,10.903810,20.156572,18.568093,3.549573,2.000000
14.786121,11.917654,10.952990,20.217340,18.619251,3.617968,2.000000
14.836290,11.981965,11.002170,20.277860,18.670410,3.686071,2.000000
14.886459,12.046001,11.051350,20.338128,18.721568,3.753874,2.000000
14.936629,12.109755,11.100530,20.398138,18.772727,3.821373,2.000000
14.986798,12.173223,11.149710,20.457885,18.823885,3.888561,2.000000
15.036967,12.236399,11.198890,20.517365,18.875044,3.955433,2.000000
15.087136,12.299277,11.248070,20.576573,18.926202,4.021982,2.000000
15.137306,12.361853,11.297250,20.635503,18.977361,4.088203,2.000000
15.187475,12.424121,11.346430,20.694151,19.028519,4.154091,2.000000
15.237644,12.486075,11.395610,20.752512,19.079678,4.219639,2.000000
15.287813,12.547711,11.444790,20.810581,19.130836,4.284842,2.000000
15.337983,12.609023,11.493971,20.868352,19.181995,4.349693,2.000000
15.388152,12.670005,11.543151,20.925822,19.233153,4.414187,2.000000
15.438321,12.730652,11.592331,20.982985,19.284312,4.478319,2.000000
15.488490,12.790959,11.641511,21.039836,19.335470,4.542082,2.000000
15.538660,12.850921,11.690691,21.096370,19.386629,4.605471,2.000000
15.588829,12.910531,11.739871,21.152583,19.437787,4.668479,2.000000
15.638998,12.969785,11.789051,21.208469,19.488945,4.731102,2.000000
15.689167,13.028678,11.838231,21.264024,19.540104,4.793332,2.000000
15.739337,13.087203,11.887411,21.319242,19.591262,4.855165,2.000000
15.789506,13.145356,11.936591,21.374118,19.642421,4.916595,2.000000
15.839675,13.203132,11.985771,21.428648,19.693579,4.977615,2.000000
15.889844,13.260524,12.034951,21.482827,19.744738,5.038221,2.000000
15.940014,13.317528,12.084131,21.536650,19.795896,5.098405,2.000000
15.990183,13.374138,12.133311,21.590112,19.847055,5.158163,2.000000
16.040352,13.430348,12.182491,21.643207,19.898213,5.217489,2.000000
16.090521,13.486154,12.231671,21.695932,19.949372,5.276377,2.000000
16.140691,13.541550,12.280851,21.748280,20.000530,5.334820,2.000000
16.190860,13.596531,12.330031,21.800248,20.051689,5.392814,2.000000
16.241029,13.651091,12.379211,21.851830,20.102847,5.450352,2.000000
16.291199,13.705225,12.428391,21.903021,20.154006,5.507428,2.000000
16.341368,13.758927,12.477572,21.953817,20.205164,5.564038,2.000000
16.391537,13.812193,12.526752,22.004212,20.256322,5.620174,2.000000
16.441706,13.865017,12.575932,22.054201,20.307481,5.675832,2.000000
16.491876,13.917393,12.625112,22.103781,20.358639,5.731005,2.000000
16.542045,13.969316,12.674292,22.152944,20.409798,5.785688,2.000000
16.592214,14.020781,12.723472,22.201688,20.460956,5.839875,2.000000
16.642383,14.071782,12.772652,22.250006,20.512115,5.893559,2.000000
16.692553,14.122315,12.821832,22.297894,20.563273,5.946736,2.000000
16.742722,14.172373,12.871012,22.345346,20.614432,5.999399,2.000000
16.792891,14.221951,12.920192,22.392359,20.665590,6.051543,2.000000
16.843060,14.271044,12.969372,22.438927,20.716749,6.103161,2.000000
16.893230,14.319647,13.018552,22.485045,20.767907,6.154249,2.000000
16.943399,14.367754,13.067732,22.530708,20.819066,6.204800,2.000000
16.993568,14.415360,13.116912,22.575911,20.870224,6.254808,2.000000
17.043737,14.462459,13.166092,22.620650,20.921383,6.304268,2.000000
17.093907,14.509046,13.215272,22.664919,20.972541,6.353173,2.000000
17.144076,14.555116,13.264452,22.708714,21.023699,6.401519,2.000000
17.194245,14.600664,13.313632,22.752029,21.074858,6.449299,2.000000
17.244414,14.645683,13.362812,22.794859,21.126016,6.496507,2.000000
17.294584,14.690169,13.411993,22.837201,21.177175,6.543138,2.000000
17.344753,14.734117,13.461173,22.879048,21.228333,6.589186,2.000000
17.394922,14.777520,13.510353,22.920395,21.279492,6.634645,2.000000
17.445091,14.820374,13.559533,22.961239,21.330650,6.679508,2.000000
17.495261,14.862673,13.608713,23.001573,21.381809,6.723772,2.000000
17.545430,14.904411,13.657893,23.041394,21.432967,6.767429,2.000000
17.595599,14.945585,13.707073,23.080696,21.484126,6.810474,2.000000
17.645769,14.986187,13.756253,23.119473,21.535284,6.852900,2.000000
17.695938,15.026213,13.805433,23.157722,21.586443,6.894703,2.000000
17.746107,15.065657,13.854613,23.195438,21.637601,6.935877,2.000000
17.796276,15.104515,13.903793,23.232614,21.688760,6.976415,2.000000
17.846446,15.142779,13.952973,23.269247,21.739918,7.016312,2.000000
17.896615,15.180447,14.002153,23.305332,21.791077,7.055562,2.000000
17.946784,15.217511,14.051333,23.340863,21.842235,7.094159,2.000000
